item_id,neighbor_item_id,similarity
R7710-M2384-H1406,Y8735-Q4051-Z7885,0.044444444444444446
R7710-M2384-H1406,C0180-T1767-T5205,0.012269938650306749
V8282-X0234-C5045,K5809-R1518-V2973,0.05405405405405406
I2642-Q7115-N7410,S1383-J8188-U0665,0.013071895424836602
C5090-T0760-P6826,T2015-T8471-B3902,0.09090909090909091
T2015-T8471-B3902,C5090-T0760-P6826,0.09090909090909091
T2015-T8471-B3902,O6643-T1430-W3413,0.058823529411764705
E2155-E7280-D8985,Z0604-Z8018-M3047,0.2222222222222222
E2155-E7280-D8985,O3948-T7561-G5195,0.18181818181818182
E2155-E7280-D8985,X5692-R0552-K6164,0.14285714285714285
O3948-T7561-G5195,N3645-Y0478-U9120,0.3333333333333333
O3948-T7561-G5195,Z0604-Z8018-M3047,0.25
O3948-T7561-G5195,E2155-E7280-D8985,0.18181818181818182
O3948-T7561-G5195,X5692-R0552-K6164,0.15384615384615385
Z0604-Z8018-M3047,O3948-T7561-G5195,0.25
Z0604-Z8018-M3047,E2155-E7280-D8985,0.2222222222222222
Z0604-Z8018-M3047,X5692-R0552-K6164,0.18181818181818182
N3645-Y0478-U9120,O3948-T7561-G5195,0.3333333333333333
J0607-G3782-P1923,N6080-Q6326-Y5320,0.09523809523809523
Q9718-V8467-N3738,Q6245-W0418-J4239,0.08695652173913043
Q9718-V8467-N3738,S7194-R4609-M1747,0.009174311926605505
Q9718-V8467-N3738,Y9151-B2202-T0880,0.0041841004184100415
S6268-G6300-X8663,S0200-P2503-I4666,0.005208333333333333
K4692-H8442-Q0752,J9059-D3075-T4613,0.13333333333333333
K4692-H8442-Q0752,Z6402-V8652-T6161,0.0019230769230769232
L4953-A4365-J4356,S3213-O6034-K8808,0.013157894736842105
S8606-H4240-R0846,I7505-C4516-R7914,0.09090909090909091
K1606-H5522-T1784,U5471-B3907-L6136,0.08333333333333333
U5471-B3907-L6136,K1606-H5522-T1784,0.08333333333333333
U5471-B3907-L6136,N6579-B8215-T1067,0.07407407407407407
H8572-S0865-Z6232,W9271-A1592-H7933,0.09090909090909091
W9271-A1592-H7933,H8572-S0865-Z6232,0.09090909090909091
W9271-A1592-H7933,V7516-S4590-Q8958,0.022988505747126436
A8707-A6547-T3040,L1879-I5939-E0466,0.06666666666666667
L1879-I5939-E0466,A8707-A6547-T3040,0.06666666666666667
L1879-I5939-E0466,U3230-X6148-S5533,0.028985507246376812
L1879-I5939-E0466,D0461-B7061-F7551,0.0071174377224199285
L1879-I5939-E0466,Z6402-V8652-T6161,0.0028653295128939827
X5105-N8635-F3115,B4782-X9579-W4376,0.02531645569620253
X5105-N8635-F3115,E0365-X4878-R3914,0.012121212121212121
X5105-N8635-F3115,A4461-U4745-J5177,0.0044742729306487695
A4157-B6494-G7368,D6674-Y3736-G8796,0.012269938650306749
A4157-B6494-G7368,O3831-Y6909-O0731,0.007722007722007722
A4157-B6494-G7368,S0200-P2503-I4666,0.004975124378109453
X1213-I2153-P5524,Z8805-M1601-C3471,0.030303030303030304
X1213-I2153-P5524,H3517-O6255-K2601,0.029411764705882353
X1213-I2153-P5524,N0617-N6563-Q5075,0.007211538461538462
X1213-I2153-P5524,S0200-P2503-I4666,0.0044943820224719105
A4583-X1416-Y4736,W3544-O1120-E9465,0.6666666666666666
W3544-O1120-E9465,A4583-X1416-Y4736,0.6666666666666666
J4711-R8633-F8635,R3884-D7102-H2784,0.2
J4711-R8633-F8635,X0957-V8333-L6515,0.1875
J4711-R8633-F8635,O5295-B2773-K9651,0.1111111111111111
Q6710-M0097-V8328,V3905-P3261-B7903,0.03333333333333333
Q6710-M0097-V8328,F3944-I0529-C4237,0.0273972602739726
Z4416-J2237-J9882,E6949-R5689-G4019,0.03278688524590164
Z4416-J2237-J9882,F3944-I0529-C4237,0.028169014084507043
Z4416-J2237-J9882,L3054-E5259-J3647,0.027777777777777776
Z4416-J2237-J9882,O4992-A1802-Y7675,0.006968641114982578
Z4416-J2237-J9882,S6403-A0188-U0762,0.005813953488372093
H0201-J5713-N4514,Y4910-G0378-R9699,0.010309278350515464
H0201-J5713-N4514,G4582-S5251-T8214,0.0024968789013732834
H0201-J5713-N4514,Z6402-V8652-T6161,0.0019065776930409914
G1466-I9750-N7087,B0372-P1218-Z5679,0.08
G1466-I9750-N7087,A9731-R2467-C3980,0.04285714285714286
G1466-I9750-N7087,X6215-H0978-Z7031,0.01060070671378092
G1466-I9750-N7087,D0461-B7061-F7551,0.009900990099009901
K4130-D4169-V5212,L5124-T1068-A8181,0.03076923076923077
D4099-P0691-V9895,F2496-Q3606-R1467,1.0
D4099-P0691-V9895,L6860-X9025-Z8983,0.2
F2496-Q3606-R1467,D4099-P0691-V9895,1.0
F2496-Q3606-R1467,L6860-X9025-Z8983,0.2
L6860-X9025-Z8983,D4099-P0691-V9895,0.2
L6860-X9025-Z8983,F2496-Q3606-R1467,0.2
R1282-B1594-Z0567,W1044-M0979-E3825,0.0297029702970297
R1282-B1594-Z0567,P9352-Q8039-E2116,0.022222222222222223
R1282-B1594-Z0567,H7938-X0821-C1171,0.021739130434782608
R1282-B1594-Z0567,K0281-A9379-P4361,0.021505376344086023
R1282-B1594-Z0567,L4732-A7269-H3656,0.020618556701030927
R1282-B1594-Z0567,P3992-Y0414-S2162,0.015037593984962405
R1282-B1594-Z0567,N0617-N6563-Q5075,0.013921113689095127
R1282-B1594-Z0567,Y4910-G0378-R9699,0.011673151750972763
R1282-B1594-Z0567,X5260-P6651-V6837,0.008032128514056224
R1282-B1594-Z0567,D0535-R6557-E9117,0.007905138339920948
R1282-B1594-Z0567,H3068-V9325-H3407,0.007380073800738007
R1282-B1594-Z0567,G4582-S5251-T8214,0.006968641114982578
R1282-B1594-Z0567,O4992-A1802-Y7675,0.005714285714285714
R1282-B1594-Z0567,O8896-E4881-S9134,0.004219409282700422
R1282-B1594-Z0567,R5646-F7150-I1031,0.003861003861003861
R1282-B1594-Z0567,Y9151-B2202-T0880,0.003683241252302026
R1282-B1594-Z0567,Z6402-V8652-T6161,0.002697841726618705
Z8805-M1601-C3471,J4241-Q7876-F7634,0.04081632653061224
Z8805-M1601-C3471,X3716-T5431-N7567,0.03278688524590164
Z8805-M1601-C3471,X1213-I2153-P5524,0.030303030303030304
Z8805-M1601-C3471,H3068-V9325-H3407,0.026905829596412557
Z8805-M1601-C3471,R1258-S6890-J5856,0.019801980198019802
Z8805-M1601-C3471,P9617-V7581-U7673,0.01694915254237288
Z8805-M1601-C3471,M3787-R3015-D6135,0.01639344262295082
Z8805-M1601-C3471,S7194-R4609-M1747,0.012605042016806723
Z8805-M1601-C3471,X5260-P6651-V6837,0.00975609756097561
Z8805-M1601-C3471,K8319-S8647-M0532,0.005494505494505495
Z8805-M1601-C3471,N0617-N6563-Q5075,0.005115089514066497
Z8805-M1601-C3471,S0200-P2503-I4666,0.00477326968973747
Z8805-M1601-C3471,G4582-S5251-T8214,0.00243605359317905
I9335-X7652-K8903,O5125-V3266-A6845,0.05128205128205128
I9335-X7652-K8903,U1197-L5747-O4499,0.012048192771084338
I9335-X7652-K8903,M5370-D5809-Z3195,0.005221932114882507
I9335-X7652-K8903,Z6402-V8652-T6161,0.0018814675446848542
O5125-V3266-A6845,I9335-X7652-K8903,0.05128205128205128
Y5432-J0516-R5212,D0535-R6557-E9117,0.010050251256281407
Y5432-J0516-R5212,S0200-P2503-I4666,0.004889975550122249
Y5432-J0516-R5212,O8896-E4881-S9134,0.004761904761904762
Y5432-J0516-R5212,Z6402-V8652-T6161,0.0018885741265344666
U7579-J1352-N3660,U1197-L5747-O4499,0.01282051282051282
F1825-Q8231-Z1298,H2856-V8300-O1308,0.06976744186046512
F1825-Q8231-Z1298,S6403-A0188-U0762,0.005649717514124294
J1337-D4412-D6060,V7648-I6861-I9011,0.09090909090909091
V7648-I6861-I9011,J1337-D4412-D6060,0.09090909090909091
I7775-W1779-D2272,T6841-W1834-J3151,0.07407407407407407
I7775-W1779-D2272,H6321-Y4597-Z2509,0.047619047619047616
I0010-C2812-C6878,W1169-K6658-C2516,0.06896551724137931
T0305-S4530-R4442,S4575-L7087-T9257,0.029411764705882353
T0305-S4530-R4442,D0649-I0732-G2173,0.0111731843575419
T0305-S4530-R4442,D0535-R6557-E9117,0.00904977375565611
T0305-S4530-R4442,L4048-B3855-V5131,0.007692307692307693
T0305-S4530-R4442,M5370-D5809-Z3195,0.0075
T0305-S4530-R4442,A4461-U4745-J5177,0.006224066390041493
T0305-S4530-R4442,G4582-S5251-T8214,0.0048134777376654635
T0305-S4530-R4442,Z6402-V8652-T6161,0.0018501387604070306
N7816-B8937-T5982,Y0665-L9990-B9004,0.02564102564102564
C7928-T6286-T8764,S6403-A0188-U0762,0.005988023952095809
K3563-O1427-Z3404,Y2930-S0866-F4462,0.15789473684210525
K3563-O1427-Z3404,A1602-L1623-R5014,0.12
K3563-O1427-Z3404,R5646-F7150-I1031,0.004415011037527594
Y2930-S0866-F4462,K3563-O1427-Z3404,0.15789473684210525
D9248-N7182-E3393,Y9509-N0535-Z4205,0.08333333333333333
H2088-A8567-P3559,A9094-M9230-M4654,0.07692307692307693
H2088-A8567-P3559,S0200-P2503-I4666,0.007575757575757576
H2088-A8567-P3559,M5370-D5809-Z3195,0.005449591280653951
S7772-Q5657-N5186,X0540-M3580-T9370,0.0273972602739726
S7772-Q5657-N5186,Z5617-S1411-A3634,0.022222222222222223
S7772-Q5657-N5186,S0200-P2503-I4666,0.014319809069212411
S7772-Q5657-N5186,M5370-D5809-Z3195,0.007653061224489796
S7772-Q5657-N5186,Z6402-V8652-T6161,0.003734827264239029
C9446-Z3860-Y6519,D0535-R6557-E9117,0.010752688172043012
C9446-Z3860-Y6519,G4582-S5251-T8214,0.002506265664160401
R4012-N5888-O6582,V6723-V8498-A2305,0.05263157894736842
R4012-N5888-O6582,T2090-F2288-B2735,0.017699115044247787
R4012-N5888-O6582,B5324-A1255-I6687,0.010582010582010581
Q3718-R1544-O3138,C0180-T1767-T5205,0.018072289156626505
Q3718-R1544-O3138,D0461-B7061-F7551,0.010752688172043012
Q3718-R1544-O3138,B5561-U5923-H6405,0.0072992700729927005
Q5113-X9273-M4596,C2167-W0913-K9234,0.018691588785046728
K1612-N0457-F4578,D7980-N2187-L3148,0.2857142857142857
K1612-N0457-F4578,F7239-X3826-V9900,0.2
H0191-U5478-E4997,I9493-X6781-L0212,0.13333333333333333
I9493-X6781-L0212,H0191-U5478-E4997,0.13333333333333333
Y7675-B8903-J9145,U1197-L5747-O4499,0.014388489208633094
Q5742-B6002-N0991,X8703-Y9966-A4600,0.027586206896551724
Q5742-B6002-N0991,M3649-Q3849-W8324,0.018518518518518517
Q5742-B6002-N0991,O0620-C5224-U4708,0.0091324200913242
Q7096-K3729-L0059,O4419-D1932-F6898,0.1875
Z7006-P7950-V7073,W5351-Q3517-D0738,0.03508771929824561
I5454-Y0977-T1314,J3690-U2045-E7969,0.045454545454545456
L9354-B6962-S6637,A4461-U4745-J5177,0.004555808656036446
F0130-O7319-F6466,Y4659-Z6747-H4040,0.017241379310344827
F0130-O7319-F6466,D8499-E7379-R5312,0.013333333333333334
X9325-V4827-U5140,G1487-D9660-G8080,0.05714285714285714
X9325-V4827-U5140,B8276-W2852-X4126,0.03508771929824561
X9325-V4827-U5140,D4445-Y6315-X2517,0.02531645569620253
X9325-V4827-U5140,A7014-J1455-E8299,0.023529411764705882
X9325-V4827-U5140,S1383-J8188-U0665,0.011428571428571429
X9325-V4827-U5140,S2580-G3692-Y1716,0.004329004329004329
X9325-V4827-U5140,Z6402-V8652-T6161,0.0018832391713747645
H9000-M9922-L5866,T3111-V0820-X2197,0.125
T3111-V0820-X2197,F1892-K2066-F3140,0.2
T3111-V0820-X2197,H9000-M9922-L5866,0.125
J8408-U4613-F1304,A6196-U1065-J2808,0.14285714285714285
O5266-Z0080-H2983,X2444-P5964-M8650,0.09523809523809523
O5266-Z0080-H2983,Z7406-B0940-E4089,0.05714285714285714
O5266-Z0080-H2983,Z5761-V2650-I6426,0.05555555555555555
X2444-P5964-M8650,O5266-Z0080-H2983,0.09523809523809523
Z5761-V2650-I6426,O5266-Z0080-H2983,0.05555555555555555
Z7406-B0940-E4089,O5266-Z0080-H2983,0.05714285714285714
Z7406-B0940-E4089,Z6402-V8652-T6161,0.0018867924528301887
G9133-D2253-O1041,U5601-Z8345-Q6346,0.06521739130434782
G9133-D2253-O1041,T0654-E9283-B1625,0.058823529411764705
G9133-D2253-O1041,S0200-P2503-I4666,0.004878048780487805
G9133-D2253-O1041,A4461-U4745-J5177,0.004329004329004329
G9133-D2253-O1041,Z6402-V8652-T6161,0.0028328611898017
U5601-Z8345-Q6346,G9133-D2253-O1041,0.06521739130434782
U5601-Z8345-Q6346,Z6402-V8652-T6161,0.0019029495718363464
W2613-G1260-M4466,K0686-N2285-Z4902,0.006666666666666667
K1267-D3568-U2744,U6683-Y8440-B2640,0.013245033112582781
V2438-M1885-C7709,B5644-M5019-S7511,0.027777777777777776
V2438-M1885-C7709,S1981-B5545-G6474,0.012121212121212121
U4795-U2395-P5232,E6949-R5689-G4019,0.03508771929824561
Z7706-B8235-D1443,E6949-R5689-G4019,0.041666666666666664
G2013-I1282-E5388,X5260-P6651-V6837,0.011363636363636364
R9862-N0445-Q1211,Z6402-V8652-T6161,0.0019286403085824494
J2252-P8766-K5340,K3276-M8820-F5380,0.0425531914893617
J2252-P8766-K5340,T2090-F2288-B2735,0.02040816326530612
J2252-P8766-K5340,S6403-A0188-U0762,0.005763688760806916
J2252-P8766-K5340,Z6402-V8652-T6161,0.001899335232668566
C2488-Z0756-P7664,D0832-Q2281-N2073,0.16666666666666666
D0832-Q2281-N2073,C2488-Z0756-P7664,0.16666666666666666
J8904-Y3261-L9663,M6726-M3122-F6534,0.5
M6726-M3122-F6534,J8904-Y3261-L9663,0.5
M8211-H2110-H9727,R1100-E7538-O5547,0.04081632653061224
M8211-H2110-H9727,O0620-C5224-U4708,0.014285714285714285
M8211-H2110-H9727,L5658-H9256-G0820,0.01020408163265306
R1100-E7538-O5547,B6339-R6487-R7236,0.05
R1100-E7538-O5547,M8211-H2110-H9727,0.04081632653061224
R1100-E7538-O5547,H3068-V9325-H3407,0.00904977375565611
Q9092-D7600-R1661,J8540-A6331-D9102,0.1
W6208-I0534-R0488,D0535-R6557-E9117,0.010526315789473684
W6208-I0534-R0488,Z6402-V8652-T6161,0.0019047619047619048
T0654-E9283-B1625,G9133-D2253-O1041,0.058823529411764705
M2260-N2926-A2857,T0597-Q1592-S4538,0.061224489795918366
Z5012-Z1018-V2250,G0259-L7093-S6807,0.007220216606498195
Z5012-Z1018-V2250,R5646-F7150-I1031,0.004329004329004329
T4749-S1230-Y6061,F3944-I0529-C4237,0.031746031746031744
K0677-O1883-C7582,U9719-P0994-B4087,0.06451612903225806
U9719-P0994-B4087,K0677-O1883-C7582,0.06451612903225806
C2799-V4899-F0387,U1197-L5747-O4499,0.012345679012345678
C2799-V4899-F0387,M5370-D5809-Z3195,0.005277044854881266
C2799-V4899-F0387,S0200-P2503-I4666,0.004889975550122249
C2799-V4899-F0387,A4461-U4745-J5177,0.004338394793926247
C2799-V4899-F0387,G4582-S5251-T8214,0.003703703703703704
C2799-V4899-F0387,Z6402-V8652-T6161,0.0018885741265344666
Z7723-S9521-P7194,K5006-A4892-B5203,0.125
Z7723-S9521-P7194,B7310-H4174-R4707,0.0967741935483871
Z7723-S9521-P7194,Q6353-F0347-G5361,0.07142857142857142
Z7723-S9521-P7194,H4762-F8023-E9250,0.06666666666666667
L4638-S6322-F6736,M9581-K8959-U6888,0.03571428571428571
L4638-S6322-F6736,S7107-A5550-J8906,0.020202020202020204
L4638-S6322-F6736,G4582-S5251-T8214,0.004956629491945477
R8232-W1072-H3391,Q4896-S4508-G4903,0.07407407407407407
R8232-W1072-H3391,U0543-Y6997-U6594,0.05263157894736842
R8232-W1072-H3391,F3944-I0529-C4237,0.028985507246376812
Q9959-M7806-Q5582,S0372-P2866-E4802,0.18181818181818182
S0372-P2866-E4802,Q9959-M7806-Q5582,0.18181818181818182
F8401-U9649-D3284,N4359-O6481-C1194,0.045871559633027525
F8401-U9649-D3284,A9731-R2467-C3980,0.024096385542168676
F8401-U9649-D3284,L5658-H9256-G0820,0.013157894736842105
F8401-U9649-D3284,D6674-Y3736-G8796,0.010309278350515464
F8401-U9649-D3284,D0461-B7061-F7551,0.009523809523809525
F8401-U9649-D3284,K0686-N2285-Z4902,0.0058823529411764705
F8401-U9649-D3284,R5646-F7150-I1031,0.004098360655737705
X0967-O2791-X1010,X2152-K6208-X4283,0.03278688524590164
O3349-C7728-A1236,M8089-M5587-D6253,0.03333333333333333
A9752-R6472-V1310,D8752-M3081-O6122,0.0273972602739726
M5442-L5984-J3165,L9729-O4811-S1216,0.0392156862745098
M5442-L5984-J3165,D8752-M3081-O6122,0.020833333333333332
T9574-M4619-E1833,B5644-M5019-S7511,0.023809523809523808
T9574-M4619-E1833,S7107-A5550-J8906,0.02197802197802198
T9574-M4619-E1833,D8499-E7379-R5312,0.012422360248447204
T9574-M4619-E1833,S7194-R4609-M1747,0.0091324200913242
T9574-M4619-E1833,E7334-H5398-D9246,0.007067137809187279
T9574-M4619-E1833,N0617-N6563-Q5075,0.005390835579514825
Q6245-W0418-J4239,Z7527-M8079-Q1811,0.125
Q6245-W0418-J4239,Q9718-V8467-N3738,0.08695652173913043
G8896-F6113-R5114,X6834-L9221-L0255,0.1111111111111111
X6834-L9221-L0255,G8896-F6113-R5114,0.1111111111111111
I2444-X3789-V7888,K9456-R2688-B3231,0.4
K9456-R2688-B3231,I2444-X3789-V7888,0.4
L4381-E9857-C3593,V2244-D1333-G8740,0.00904977375565611
L4381-E9857-C3593,Z6402-V8652-T6161,0.0019249278152069298
Y7398-P9132-V2903,S7194-R4609-M1747,0.009345794392523364
W5727-S8419-F8389,P4602-K3717-Y4193,0.06666666666666667
W5727-S8419-F8389,U6683-Y8440-B2640,0.020833333333333332
W5727-S8419-F8389,T1592-A6917-S8755,0.014184397163120567
F2234-C2318-Y9562,G0121-T8883-V0776,0.05128205128205128
F2234-C2318-Y9562,D0649-I0732-G2173,0.013793103448275862
I6833-I7113-U8227,R2622-L3854-O6816,0.0379746835443038
I6833-I7113-U8227,B5324-A1255-I6687,0.011235955056179775
T5544-X3744-R0154,T3394-J2087-I1297,0.05128205128205128
T1167-O3523-R2349,E1352-I9371-R0502,0.03508771929824561
T1167-O3523-R2349,H3068-V9325-H3407,0.009708737864077669
M6243-O4729-X3124,S6642-E1265-X2613,0.07407407407407407
M6243-O4729-X3124,O4992-A1802-Y7675,0.006968641114982578
M6243-O4729-X3124,K8319-S8647-M0532,0.005797101449275362
M6243-O4729-X3124,G4582-S5251-T8214,0.0024937655860349127
S6642-E1265-X2613,M6243-O4729-X3124,0.07407407407407407
S6642-E1265-X2613,Z6402-V8652-T6161,0.0019212295869356388
A9731-R2467-C3980,E3786-Y8337-Z4873,0.04878048780487805
A9731-R2467-C3980,G1466-I9750-N7087,0.04285714285714286
A9731-R2467-C3980,T3625-X3388-M6574,0.025423728813559324
A9731-R2467-C3980,F8401-U9649-D3284,0.024096385542168676
A9731-R2467-C3980,D0461-B7061-F7551,0.023972602739726026
A9731-R2467-C3980,S3213-O6034-K8808,0.018404907975460124
A9731-R2467-C3980,S2580-G3692-Y1716,0.004310344827586207
N4807-R9215-N4675,S3213-O6034-K8808,0.013986013986013986
K7962-P5503-B1634,E6427-Y3362-B3014,0.041666666666666664
K7962-P5503-B1634,H5040-Y4817-V7625,0.03225806451612903
K7962-P5503-B1634,V6817-P9198-O8623,0.012987012987012988
K7962-P5503-B1634,Z6402-V8652-T6161,0.001885014137606032
H2034-T5439-O4938,B2847-B6209-V8324,0.031746031746031744
H2034-T5439-O4938,B5324-A1255-I6687,0.011560693641618497
H2034-T5439-O4938,A4461-U4745-J5177,0.004405286343612335
O0012-P5567-P6457,D6746-O5764-B7619,0.11764705882352941
H9156-Q1702-B1433,O2250-I5684-Q2609,0.07407407407407407
H9156-Q1702-B1433,E4671-S9847-M0217,0.06896551724137931
H9156-Q1702-B1433,H0576-D4182-F2563,0.0425531914893617
H9156-Q1702-B1433,M5370-D5809-Z3195,0.008108108108108109
H9156-Q1702-B1433,S6403-A0188-U0762,0.005797101449275362
H9156-Q1702-B1433,N0617-N6563-Q5075,0.005361930294906166
H9156-Q1702-B1433,S0200-P2503-I4666,0.004987531172069825
H9156-Q1702-B1433,A4461-U4745-J5177,0.004415011037527594
H9156-Q1702-B1433,Z6402-V8652-T6161,0.002857142857142857
D0959-D1169-O5981,H0576-D4182-F2563,0.05714285714285714
D0959-D1169-O5981,S3213-O6034-K8808,0.021739130434782608
E4671-S9847-M0217,H9156-Q1702-B1433,0.06896551724137931
E4671-S9847-M0217,S6403-A0188-U0762,0.005952380952380952
E4671-S9847-M0217,Z6402-V8652-T6161,0.0038461538461538464
O2250-I5684-Q2609,H9156-Q1702-B1433,0.07407407407407407
O2250-I5684-Q2609,G4582-S5251-T8214,0.0025252525252525255
H7658-X9310-J5002,S6403-A0188-U0762,0.0060790273556231
G3912-R7870-P1679,S7107-A5550-J8906,0.02631578947368421
C9219-A0359-Q1266,I0010-I0038-J9590,0.18181818181818182
C9219-A0359-Q1266,N3601-W6632-Q2584,0.16666666666666666
C9219-A0359-Q1266,Y3061-B5999-R0397,0.14285714285714285
Y3061-B5999-R0397,C9219-A0359-Q1266,0.14285714285714285
Y3061-B5999-R0397,N3601-W6632-Q2584,0.09523809523809523
W3915-E4426-V4890,K1280-B3223-D8537,0.11764705882352941
D9970-D3903-Q8427,P2903-K9799-Q9636,0.03125
D9970-D3903-Q8427,E1352-I9371-R0502,0.020833333333333332
D9970-D3903-Q8427,D0461-B7061-F7551,0.009404388714733543
D9970-D3903-Q8427,B5561-U5923-H6405,0.006369426751592357
D9970-D3903-Q8427,S0200-P2503-I4666,0.004576659038901602
P3922-R1614-N5861,S2580-G3692-Y1716,0.004524886877828055
Y6934-B8387-W8545,S7107-A5550-J8906,0.020833333333333332
M7772-K1048-Z3274,Y4910-G0378-R9699,0.010256410256410256
P9014-F0932-W5887,G7035-L5564-V0590,0.17391304347826086
P9014-F0932-W5887,H4430-J9704-W7483,0.08333333333333333
P9014-F0932-W5887,U3175-A1204-A1703,0.08
P9014-F0932-W5887,E1612-L0786-F5510,0.07692307692307693
P9014-F0932-W5887,D4445-Y6315-X2517,0.034482758620689655
K8431-T4138-B1456,R2207-X4217-U7151,0.038461538461538464
Q4846-K0296-R9914,I2068-M6837-Y6235,0.029411764705882353
Q4846-K0296-R9914,P1239-R0959-V3509,0.009523809523809525
Q4846-K0296-R9914,N0617-N6563-Q5075,0.005420054200542005
R3630-W0600-U3540,Y4910-G0378-R9699,0.010416666666666666
H6637-B4695-S3534,N0901-V7356-J9118,0.024390243902439025
H6637-B4695-S3534,M3787-R3015-D6135,0.017964071856287425
H6637-B4695-S3534,O8896-E4881-S9134,0.004830917874396135
R4973-A6419-W3554,Q2447-U7249-Y6597,0.2
O5786-V6589-W2147,U3586-R0352-F6241,0.25
U3586-R0352-F6241,O5786-V6589-W2147,0.25
V6583-G4955-B0681,I3536-L4639-V4041,0.07407407407407407
P6235-K1877-D8240,S8255-L7513-V2221,0.046511627906976744
Z6835-J9187-Y4618,G4582-S5251-T8214,0.0025380710659898475
G4160-H3175-C4780,W9069-C8762-W0626,0.07142857142857142
G4160-H3175-C4780,J8159-B3611-D0805,0.06382978723404255
J8159-B3611-D0805,G4160-H3175-C4780,0.06382978723404255
J8159-B3611-D0805,W9069-C8762-W0626,0.028169014084507043
J8159-B3611-D0805,S2580-G3692-Y1716,0.010706638115631691
J8159-B3611-D0805,Y9151-B2202-T0880,0.004
A4673-A1646-B0804,U0655-K0047-Z4674,0.25
A4673-A1646-B0804,Z1942-D4372-P8377,0.2222222222222222
U0655-K0047-Z4674,A4673-A1646-B0804,0.25
M4312-R4304-X2635,Z6000-N0688-R4923,0.1
M4312-R4304-X2635,Z4347-F8647-I4376,0.03508771929824561
M4312-R4304-X2635,A5057-P1149-Z1350,0.010050251256281407
P1707-O1957-X5236,Z5617-S1411-A3634,0.025974025974025976
P1707-O1957-X5236,T2090-F2288-B2735,0.01904761904761905
P1707-O1957-X5236,S6403-A0188-U0762,0.005649717514124294
P1707-O1957-X5236,S0200-P2503-I4666,0.004878048780487805
P1707-O1957-X5236,G4582-S5251-T8214,0.0036991368680641184
L8790-P9086-T0209,N0410-A0163-G7911,0.10526315789473684
F6991-N6067-H3010,D6674-Y3736-G8796,0.013513513513513514
N5538-E4965-G1930,R5646-F7150-I1031,0.004454342984409799
O6807-R2744-T2474,R5646-F7150-I1031,0.004524886877828055
C7592-K4327-C4329,D8813-H3292-U4879,0.2857142857142857
C7592-K4327-C4329,W1608-L7326-J3067,0.2
C7592-K4327-C4329,B5561-U5923-H6405,0.007575757575757576
D8813-H3292-U4879,C7592-K4327-C4329,0.2857142857142857
W1608-L7326-J3067,C7592-K4327-C4329,0.2
C4063-F1788-M1951,S0200-P2503-I4666,0.005141388174807198
Q6300-T2670-R8183,Z8827-W1137-J2839,0.25
V8477-C4976-F9647,Z6402-V8652-T6161,0.0019305019305019305
U0892-E9797-R8259,E1315-T5317-X4781,0.05405405405405406
U0892-E9797-R8259,P4666-B0457-L9601,0.024390243902439025
C1509-C0888-E6115,N5086-H3871-M5248,0.3333333333333333
N5086-H3871-M5248,C1509-C0888-E6115,0.3333333333333333
M2024-T7608-N8167,Z6402-V8652-T6161,0.0019267822736030828
J9059-D3075-T4613,K4692-H8442-Q0752,0.13333333333333333
V0578-O5078-U3069,L4048-B3855-V5131,0.008438818565400843
V0578-O5078-U3069,Z6402-V8652-T6161,0.001890359168241966
Z8327-R9962-S4466,T1592-A6917-S8755,0.014598540145985401
K6898-E6875-T8001,T8824-I5699-U6922,0.2222222222222222
K6898-E6875-T8001,T3870-K4957-K5956,0.2
K6898-E6875-T8001,Y0223-L7684-O6029,0.18181818181818182
K6898-E6875-T8001,T1603-R4746-Q6136,0.14285714285714285
T1603-R4746-Q6136,J7612-N6875-G0653,0.25
T1603-R4746-Q6136,K6898-E6875-T8001,0.14285714285714285
T1603-R4746-Q6136,T3870-K4957-K5956,0.1111111111111111
T1603-R4746-Q6136,N3601-W6632-Q2584,0.09523809523809523
D1743-W7777-W2803,U4849-T6512-L9930,0.047619047619047616
